id,interest_rate
7367,16.496618
7368,9.057559
7369,8.882887
7370,6.753008
7371,11.918864
7372,17.516968
7373,12.565345
7374,12.18025
7375,10.85542
7376,7.934815
7377,13.067878
7378,18.94511
7379,10.145285
7380,11.296141
7381,12.569851
7382,10.310717
7383,6.780253
7384,7.8417397
7385,4.6659284
7386,10.662744
7387,11.880966
7388,5.4239006
7389,6.650719
7390,12.890336
7391,9.752987
7392,14.4495325
7393,14.963889
7394,13.998332
7395,8.336575
7396,5.344391
7397,12.960007
7398,15.946254
7400,8.42048
7401,11.770124
7402,15.346472
7403,13.5819235
7404,10.45316
7405,12.798629
7406,18.228216
7407,14.900179
7408,10.187508
7409,13.965603
7410,13.209012
7411,16.644524
7412,9.015964
7413,9.566451
7414,10.514561
7415,17.750172
7416,15.398079
7417,14.343563
7418,11.24626
7419,14.166729
7420,8.540484
7421,14.181023
7422,9.381336
7423,10.699684
7424,10.009131
7425,6.1810503
7426,9.405868
7427,13.080758
7428,11.942363
7429,12.294259
7430,11.918591
7431,13.69602
7432,4.1006947
7433,7.809704
7434,17.236296
7435,12.143207
7436,13.777119
7437,7.604819
7438,11.682872
7439,14.658199
7440,16.97952
7441,15.167707
7442,6.058076
7443,18.719381
7444,14.236855
7445,16.384037
7446,17.07471
7447,10.067943
7448,4.418367
7449,17.983463
7450,6.9308224
7451,9.228356
7452,12.745412
7453,11.8146
7454,12.772222
7455,10.940583
7456,16.286713
7457,12.605362
7458,10.321926
7459,17.999262
7460,7.134064
7461,9.27689
7462,14.027416
7463,10.871612
7464,20.273212
7465,6.405561
7466,13.860871
7467,8.39386
7468,14.002573
7469,16.896229
7470,17.640028
7471,17.928198
7472,7.8046765
7473,11.391585
7474,13.026434
7475,16.46494
7476,10.860887
7477,13.21162
7478,12.418234
7479,11.903966
7480,13.548902
7481,12.812981
7482,5.716888
7483,7.5770483
7484,16.109535
7485,16.281319
7486,16.383728
7487,8.4396515
7488,4.339275
7489,8.04325
7490,15.752163
7491,12.850678
7492,9.809769
7493,9.734682
7494,8.646872
7495,8.839841
7496,10.500365
7497,12.721815
7498,11.53697
7499,6.0965624
7500,14.182197
7501,6.4296417
7502,18.392698
7503,7.632126
7504,11.077185
7505,14.286434
7506,17.580564
7507,15.13103
7508,9.132146
7509,11.022669
7510,8.2161255
7511,10.626429
7512,10.048788
7513,15.788158
7514,8.440514
7515,15.230285
7516,7.4153194
7517,13.706901
7518,8.894232
7519,13.660119
7520,11.489579
7521,8.105085
7522,13.222293
7523,11.05438
7524,12.005909
7525,14.147866
7526,11.181904
7527,12.207233
7528,15.196835
7529,14.378886
7530,14.955036
7531,12.221682
7532,12.268865
7533,7.061303
7534,14.669976
7535,9.177902
7536,14.925805
7537,6.031978
7538,10.935669
7539,19.134336
7540,11.361707
7541,12.311628
7542,10.816317
7543,13.023898
7544,17.302242
7545,11.427736
7546,11.076373
7547,11.306173
7548,11.271819
7549,7.605627
7550,18.895153
7551,12.218124
7552,14.136683
7553,15.126322
7554,8.8509
7555,18.391962
7556,9.735244
7557,7.960116
7558,9.508404
7559,9.146232
7560,10.060606
7561,9.486272
7562,7.766515
7563,18.768335
7564,13.599835
7565,12.267438
7566,9.291548
7567,17.13122
7568,20.191198
7569,8.988711
7570,13.260903
7571,9.623758
7572,11.726592
7573,13.816383
7574,11.703922
7575,7.8363094
7576,8.924726
7577,20.292814
7578,5.6035843
7579,11.279228
7580,10.884708
7581,10.0330925
7582,13.079949
7583,15.094325
7584,11.022862
7585,8.04541
7586,12.860624
7587,10.146971
7588,14.18289
7589,11.063839
7590,11.770213
7591,9.205799
7592,16.511393
7593,7.940496
7594,13.871447
7595,14.563984
7596,7.879471
7597,21.012495
7598,12.417
7599,8.168533
7600,20.777557
7601,13.297649
7602,16.210348
7603,17.91347
7604,12.988875
7605,10.272858
7606,8.137195
7607,12.363138
7608,10.895228
7609,14.17777
7610,13.312531
7611,12.6926155
7612,7.5432644
7613,9.637786
7614,5.2475886
7615,14.266949
7616,10.629841
7617,10.897553
7618,15.435034
7619,13.491717
7620,15.430851
7621,12.870471
7622,8.359274
7623,7.881241
7624,14.067695
7625,5.0065775
7626,18.367378
7627,14.567224
7628,12.405916
7629,8.075422
7630,16.603376
7631,5.789397
7632,10.421872
7633,14.460072
7634,13.93736
7635,16.094322
7636,13.064454
7637,9.396762
7638,11.507913
7639,11.602479
7640,19.72595
7641,12.569393
7642,8.740145
7643,17.413431
7644,13.969193
7645,16.28669
7646,17.148209
7647,17.984781
7648,7.9837203
7649,12.762199
7650,11.199336
7651,9.30533
7652,13.1104145
7653,9.248196
7654,15.533
7655,13.632549
7656,12.967316
7657,7.074894
7658,15.326216
7659,13.775737
7660,12.502688
7661,17.85439
7662,12.241791
7663,15.228632
7664,10.392903
7665,14.909397
7666,8.985614
7667,4.2957163
7668,15.596703
7669,14.364731
7670,11.150567
7671,17.556198
7672,12.675132
7673,15.889428
7674,13.097601
7675,14.855381
7676,15.144484
7677,19.52695
7678,16.075993
7679,7.5144463
7680,13.969707
7681,10.773791
7682,6.956615
7683,12.399122
7684,11.823927
7685,10.719047
7686,13.580162
7687,9.743921
7688,7.9530773
7689,10.068021
7690,6.8411975
7691,19.729885
7692,14.150259
7693,13.419864
7694,13.267416
7695,10.387079
7696,9.995537
7697,17.447273
7698,12.753687
7699,11.133266
7700,11.194805
7701,14.376491
7702,12.063777
7703,11.744261
7704,10.202269
7705,11.975548
7706,14.642119
7707,13.112715
7708,16.074486
7709,9.287306
7710,18.384247
7711,14.191838
7712,18.65721
7713,15.601216
7714,13.398191
7715,14.829858
7716,13.551411
7717,15.641224
7718,21.395151
7719,16.57611
7720,13.240234
7721,10.507963
7722,12.553368
7723,11.522727
7724,6.4868827
7725,14.225442
7726,12.580238
7727,10.605174
7728,13.092012
7729,11.91695
7730,10.912586
7731,7.3223047
7732,10.91464
7733,18.73294
7734,16.12161
7735,13.881545
7736,15.344227
7737,15.11401
7738,11.968682
7739,10.547835
7740,8.338272
7741,11.393306
7742,10.675428
7743,15.255013
7744,9.674431
7745,18.20904
7746,12.806709
7747,22.829172
7748,16.565573
7749,9.733938
7750,7.7483773
7751,10.202966
7752,15.21014
7753,15.134688
7754,17.487413
7755,8.371051
7756,12.09167
7757,10.50605
7758,10.772559
7759,14.026538
7760,15.307748
7761,12.469865
7762,13.2812805
7763,21.040903
7764,13.664789
7765,10.780402
7766,5.989824
7767,11.352379
7768,9.243456
7769,18.617126
7770,8.843583
7771,10.041187
7772,11.718393
7773,13.5590515
7774,12.766489
7775,10.241746
7776,13.781235
7777,9.626608
7778,6.665664
7779,7.7749753
7780,7.393496
7781,14.013841
7782,10.755661
7783,11.036854
7784,7.557517
7785,12.201991
7786,15.619913
7787,13.440841
7788,15.231988
7789,14.656795
7790,13.340735
7791,9.790176
7792,17.689837
7793,12.211544
7794,14.072879
7795,16.244453
7796,8.756198
7797,12.852566
7798,6.25772
7799,6.5983925
7800,11.668258
7801,9.038591
7802,13.555525
7803,17.841166
7804,17.401608
7805,6.4791408
7806,15.302499
7807,18.643013
7808,14.155538
7809,11.214172
7810,13.714226
7811,14.181761
7812,12.479804
7813,5.1032133
7814,13.379987
7815,12.216555
7816,11.778271
7817,16.191795
7818,9.093065
7819,11.097259
7820,10.39418
7821,7.1260185
7822,12.726816
7823,15.105237
7824,6.8627996
7825,11.729594
7826,7.6826134
7827,18.543234
7828,13.772512
7829,11.273409
7830,10.135155
7831,17.111992
7832,14.027695
7833,19.697554
7834,10.504669
7835,14.603331
7836,16.475311
7837,16.843002
7838,15.815671
7839,8.597528
7840,13.902808
7841,15.636035
7842,10.098421
7843,17.837967
7844,14.05493
7845,13.471174
7846,13.298143
7847,9.999912
7848,10.350355
7849,19.483236
7850,15.619279
7851,8.239769
7852,13.209193
7853,12.403137
7854,13.989509
7855,15.3687525
7856,16.38913
7857,13.58632
7858,8.918085
7859,12.592611
7860,8.231489
7861,14.94307
7862,9.927627
7863,6.164879
7864,13.677158
7865,13.202344
7866,10.541287
7867,6.596925
7868,13.746423
7869,9.524232
7870,18.878202
7871,10.261385
7872,13.183052
7873,16.940191
7874,14.050766
7875,14.715263
7876,12.441067
7877,9.352486
7878,9.742471
7879,10.826054
7880,7.9499683
7881,20.702345
7882,10.699161
7883,9.457317
7884,10.064977
7885,12.105963
7886,11.960011
7887,12.967055
7888,13.205077
7889,15.03712
7890,14.388679
7891,16.277458
7892,8.29093
7893,12.4521
7894,11.267599
7895,12.966497
7896,21.033289
7897,16.103733
7898,10.143927
7899,7.7992854
7900,7.3834743
7901,11.526474
7902,11.605596
7903,17.405117
7904,10.227924
7905,10.636264
7906,11.153627
7907,15.166088
7908,15.928338
7909,14.727357
7910,16.185747
7911,8.914934
7912,8.28228
7913,18.53268
7914,12.2761135
7915,11.71929
7916,13.095698
7917,10.297312
7918,10.92312
7919,14.603867
7920,7.8996997
7921,12.331703
7922,11.938005
7923,10.529173
7924,13.10842
7925,18.285284
7926,13.158347
7927,12.69488
7928,11.367311
7929,17.135593
7930,15.663758
7931,13.458647
7932,14.698353
7933,14.957286
7934,11.278723
7935,14.1364355
7936,11.595604
7937,17.034788
7938,13.114109
7939,8.455042
7940,9.605331
7941,8.811887
7942,11.37348
7943,11.993117
7944,15.1863575
7945,12.117989
7946,6.502345
7947,16.56629
7948,10.125372
7949,11.087221
7950,8.754182
7951,15.417472
7952,13.601232
7953,16.452063
7954,10.318032
7955,12.1929655
7956,21.070377
7957,12.676546
7958,13.023229
7959,11.753661
7960,13.466025
7961,6.6493545
7962,7.2093925
7963,11.013718
7964,7.7589626
7965,8.235878
7966,18.037443
7967,12.448968
7968,15.764593
7969,11.109068
7970,13.526008
7971,12.961563
7972,7.6253386
7973,16.251583
7974,11.5491295
7975,17.085838
7976,15.343729
7977,9.795019
7978,13.311733
7979,6.69082
7980,14.98313
7981,11.469151
7982,16.77947
7983,7.685081
7984,13.457146
7985,16.019318
7986,13.015407
7987,15.227487
7988,8.733867
7989,12.138057
7990,12.95158
7991,11.616783
7992,13.127147
7993,15.786858
7994,14.373256
7995,9.098199
7996,11.92732
7997,9.640187
7998,20.127172
7999,12.739623
8000,9.480245
8001,11.664386
8002,14.708242
8003,18.079842
8004,10.899217
8005,12.177729
8006,10.936056
8007,9.380992
8008,12.706025
8009,14.196638
8010,9.183946
8011,9.204919
8012,12.042873
8013,9.107369
8014,9.128177
8015,16.710684
8016,19.40658
8017,6.7277017
8018,14.330493
8019,14.160032
8020,13.233975
8021,7.537751
8022,10.012891
8023,12.242363
8024,12.025019
8025,20.305235
8026,15.552653
8027,13.406274
8028,12.534447
8029,12.120344
8030,8.8472595
8031,15.948631
8032,8.65918
8033,11.867619
8034,15.777662
8035,17.314785
8036,11.015043
8037,6.6777735
8038,17.287027
8039,14.823016
8040,11.176863
8041,14.722398
8042,10.038728
8043,10.332767
8044,9.713497
8045,13.525469
8046,16.417034
8047,17.958769
8048,17.484447
8049,14.258052
8050,7.3623915
8051,9.929667
8052,10.515489
8053,14.446099
8054,12.893248
8055,13.942567
8056,7.464172
8057,12.387684
8058,13.041471
8059,10.711343
8060,15.568271
8061,13.322165
8062,9.6969185
8063,16.246344
8064,13.1051035
8065,7.870285
8066,13.160534
8067,12.584679
8068,12.72723
8069,20.606781
8070,18.578415
8071,17.853676
8072,14.558373
8073,8.897601
8074,9.369238
8075,12.463504
8076,9.537582
8077,9.3442745
8078,16.260628
8079,8.8112135
8080,8.597211
8081,13.021064
8082,19.49388
8083,16.706467
8084,11.151149
8085,9.497153
8086,10.083857
8087,7.9746604
8088,14.436648
8089,13.849523
8090,12.044984
8091,15.708487
8092,7.901135
8093,13.778502
8094,12.775782
8095,11.370982
8096,18.234646
8097,8.586028
8098,10.243239
8099,18.138014
8100,12.793182
8101,14.179155
8102,7.3731947
8103,9.600206
8104,14.658152
8105,16.488026
8106,13.581784
8107,6.996122
8108,12.346012
8109,14.988093
8110,8.513202
8111,18.806364
8112,9.274605
8113,12.0227585
8114,11.429506
8115,10.192203
8117,14.098102
8118,16.337578
8119,18.104816
8120,11.427807
8121,14.819111
8122,11.785272
8123,14.15999
8124,8.362001
8125,13.506782
8126,15.242277
8127,15.546546
8128,18.902836
8129,14.619329
8130,9.114164
8131,16.754578
8132,13.266853
8133,13.572985
8134,14.760969
8135,12.254192
8136,11.213755
8137,15.556735
8138,11.574152
8139,14.379878
8140,12.528674
8141,15.401231
8142,14.297199
8143,13.732383
8144,15.51718
8145,8.508466
8146,14.792993
8147,10.110408
8148,6.12158
8149,6.9542723
8150,12.973491
8151,15.381911
8152,14.404393
8153,13.435647
8154,13.092005
8155,13.999804
8156,13.478283
8157,16.420586
8158,16.32928
8159,7.8582535
8160,17.216278
8161,14.987755
8162,8.14995
8163,11.301605
8164,17.217535
8165,10.906495
8166,15.947713
8167,12.655059
8168,16.398129
8169,10.901531
8170,7.6681104
8171,19.894867
8172,9.493872
8173,14.57409
8174,18.072392
8175,9.523539
8176,13.723833
8177,6.4640265
8178,13.454842
8179,12.211896
8180,10.810793
8181,8.823302
8182,17.127232
8183,10.618258
8184,16.03449
8185,11.932093
8186,6.8371663
8187,7.138537
8188,14.054088
8189,16.429085
8190,10.633947
8191,17.229822
8192,8.287365
8193,14.240671
8194,12.187327
8195,5.842077
8196,3.0476108
8197,7.794677
8198,19.690306
8199,10.869171
8200,8.541952
8201,8.525781
8202,10.489801
8203,9.8096075
8204,14.411912
8205,12.149336
8206,10.122591
8207,7.5158167
8208,12.012164
8209,12.671794
8210,12.231745
8211,15.036359
8212,10.7646055
8213,7.146195
8214,6.527457
8215,17.014668
8216,10.573685
8217,9.21824
8218,16.020208
8219,12.885154
8220,15.505649
8221,17.01832
8222,13.938027
8223,12.931056
8224,8.47324
8225,15.440374
8226,16.626839
8227,9.766042
8228,7.0366106
8229,12.039708
8230,14.95886
8231,10.042846
8232,12.617762
8233,5.4735994
8234,11.106928
8235,10.307284
8236,14.826415
8237,8.125819
8238,10.246922
8239,13.960806
8240,14.433898
8241,15.881901
8242,9.271098
8243,13.923898
8244,10.011564
8245,5.059643
8246,13.840933
8247,14.263563
8248,9.430172
8249,13.799637
8250,10.220101
8251,10.74514
8252,16.274426
8253,12.3419895
8254,14.867614
8255,8.758542
8256,16.079365
8257,14.227612
8258,12.633234
8259,11.799124
8260,11.482508
8261,17.720936
8262,8.107145
8263,9.881634
8264,13.842829
8265,9.51252
8266,14.420597
8267,14.480675
8268,12.635193
8269,14.830116
8270,6.1052513
8271,9.696975
8272,5.993039
8273,12.628901
8274,14.198208
8275,16.213972
8276,14.165375
8277,13.222185
8278,12.660762
8279,12.197129
8280,13.475377
8281,13.849608
8282,8.2860775
8283,7.8664684
8284,16.862782
8285,9.786876
8286,14.030086
8287,6.543256
8288,12.895823
8289,10.7291
8290,18.250326
8291,9.345694
8292,6.9092317
8293,20.83258
8294,13.878677
8295,7.6121655
8296,15.779885
8297,6.1757574
8298,15.345367
8299,16.240673
8300,13.087741
8301,17.92349
8302,10.730237
8303,11.110579
8304,11.070657
8305,9.091392
8306,11.584908
8307,9.029683
8308,7.4251256
8309,10.133338
8310,12.6438
8311,9.512758
8312,13.272432
8313,11.85633
8314,12.413163
8315,12.692861
8316,9.284678
8318,15.82297
8319,7.174668
8320,14.427555
8321,10.492009
8322,10.344123
8323,12.307029
8324,13.321178
8325,11.677187
8326,10.351257
8327,14.0763855
8328,14.681832
8329,12.6966
8330,7.060354
8331,9.007351
8332,11.873415
8333,8.788128
8334,18.06881
8335,8.550235
8336,17.086184
8337,7.7764974
8338,9.576497
8339,16.995657
8340,13.167266
8341,10.406377
8342,10.501706
8343,14.312886
8344,12.157174
8345,9.455765
8346,11.608271
8347,13.007919
8348,17.013308
8349,18.499844
8350,13.886017
8351,18.672832
8352,15.950664
8353,8.645804
8354,14.939188
8355,8.422636
8356,11.647181
8357,16.490711
8358,9.92121
8359,11.15866
8360,17.61568
8361,13.9002695
8362,9.694992
8363,16.583118
8364,14.302394
8365,11.6165905
8366,16.562546
8367,14.69968
8368,15.747443
8369,9.285703
8370,12.267939
8371,16.975422
8372,15.638843
8373,10.4064245
8374,15.343992
8375,7.073534
8376,11.045997
8377,14.867334
8378,12.430986
8379,10.643952
8380,13.357091
8381,8.770533
8382,11.262458
8383,8.218519
8384,12.142645
8385,18.06559
8386,10.476858
8387,20.942661
8388,16.409267
8389,9.456662
8390,15.669983
8391,17.965845
8392,12.379191
8393,9.893594
8394,12.251111
8395,10.758245
8396,11.52369
8397,12.919331
8398,14.242942
8399,12.058187
8400,13.488478
8401,10.96867
8402,12.345715
8403,7.775615
8404,17.843248
8405,11.915759
8406,15.544163
8407,9.819965
8408,12.375891
8409,9.799928
8410,24.721922
8411,17.383427
8412,12.163209
8413,12.412123
8414,13.252871
8415,16.112339
8416,16.559128
8417,8.832241
8418,12.15901
8419,9.759555
8420,9.122086
8421,12.518306
8422,20.963951
8423,11.588755
8424,10.0892515
8425,12.218814
8426,6.09355
8427,13.6981535
8428,21.02273
8429,11.892317
8430,18.719353
8431,7.325948
8432,5.5811577
8433,12.522877
8434,10.8224325
8435,14.7569685
8436,9.053348
8437,10.521348
8438,9.171905
8439,14.213402
8440,11.366275
8441,10.3332405
8442,15.112266
8443,9.385872
8444,9.81084
8445,16.727646
8446,11.715865
8447,12.832308
8448,18.891161
8449,19.441055
8450,8.386225
8451,12.129958
8452,19.046804
8453,10.659329
8454,10.439409
8455,24.666204
8456,10.481144
8457,9.386691
8458,15.859906
8459,19.308426
8460,12.507917
8461,11.839789
8462,11.124807
8463,16.375116
8464,11.46681
8465,10.2491255
8466,13.3391075
8467,7.2008457
8468,6.818001
8469,13.274567
8470,14.561755
8471,20.744688
8472,13.673433
8473,7.4250097
8474,10.915597
8475,7.2385488
8476,11.723603
8477,8.9069
8478,12.00669
8479,12.406797
8480,7.6597476
8481,7.434761
8482,17.279083
8483,14.344837
8484,10.929107
8485,11.710436
8486,12.203756
8487,9.550652
8488,21.065596
8489,18.935518
8490,13.370402
8491,12.838153
8492,11.518828
8493,12.738537
8494,10.607522
8495,7.4937725
8496,9.354826
8497,13.984687
8498,14.957294
8499,7.323383
8500,11.910026
8501,12.925582
8502,4.754725
8503,11.946249
8504,10.997445
8505,11.084297
8507,18.977718
8508,10.890004
8509,10.946616
8510,16.114124
8511,12.125929
8512,14.767953
8513,17.250832
8514,20.323755
8515,15.032795
8516,14.765081
8517,12.380323
8518,12.896758
8519,11.003474
8520,11.862969
8521,20.180326
8522,12.289422
8523,10.495842
8524,15.889262
8525,13.668479
8526,18.69946
8527,16.841059
8528,10.165631
8529,16.100582
8530,13.35645
8531,10.810215
8532,11.072982
8533,12.017077
8534,15.647952
8535,16.894976
8536,12.346268
8537,14.027963
8538,11.536023
8539,7.71569
8540,12.770963
8541,11.501322
8542,14.03676
8543,14.886982
8544,13.610946
8545,8.857972
8546,12.351496
8547,10.952026
8548,12.679463
8549,15.265518
8550,9.123923
8551,13.694191
8552,10.801538
8553,11.403761
8554,7.445207
8555,10.904054
8556,9.19983
8557,14.144024
8558,8.722854
8559,8.434252
8560,9.855429
8561,10.161469
8562,14.818143
8564,14.933966
8565,10.73433
8566,7.702959
8567,12.107159
8568,11.99852
8569,14.572635
8570,7.2421384
8571,15.429219
8572,10.286975
8573,13.693426
8574,10.4835
8575,16.011854
8576,13.895202
8577,16.583057
8578,11.529171
8579,7.28747
8580,11.44096
8581,13.672895
8582,13.137297
8583,11.556207
8584,11.65752
8585,14.870985
8586,12.236408
8587,15.061138
8588,16.174122
8589,15.330222
8590,10.407885
8591,18.676817
8592,12.1753435
8593,17.627258
8594,10.552229
8595,7.3936095
8596,9.698968
8597,11.857681
8598,17.405506
8599,7.8352265
8600,19.04046
8601,12.364351
8602,15.4635315
8603,10.319658
8604,7.0033293
8605,15.513418
8607,12.894402
8608,12.170377
8609,16.220947
8610,13.823154
8611,14.64893
8612,7.086422
8613,9.503048
8614,12.682561
8615,5.133085
8616,12.956327
8617,11.776732
8618,20.184753
8619,10.98753
8620,8.563295
8621,13.070121
8622,11.479631
8623,13.511412
8624,15.207311
8625,15.332996
8626,15.223656
8627,18.293266
8628,10.35811
8629,10.201196
8630,14.6830015
8631,13.977337
8632,9.817335
8633,8.068747
8634,6.3389544
8635,20.291483
8636,11.078837
8637,13.856919
8638,9.840263
8639,6.549081
8640,12.366595
8641,10.834282
8642,16.693134
8643,6.661226
8644,12.799034
8645,8.446437
8646,17.702337
8647,11.055639
8648,15.204333
8649,14.518672
8650,10.010333
8651,13.849568
8652,18.466372
8653,14.351555
8654,14.642859
8655,6.625469
8656,12.433906
8657,10.627184
8658,14.776829
8659,11.862376
8660,20.643559
8661,10.462446
8662,13.336557
8663,8.718523
8664,9.841625
8665,11.1082735
8666,12.365923
8667,11.483328
8668,6.0227346
8669,13.606122
8670,9.420461
8671,15.132536
8672,13.802201
8673,12.563436
8674,11.382957
8675,10.104912
8676,5.161122
8677,17.587301
8678,14.1494055
8679,4.802821
8680,13.459877
8681,14.173826
8682,11.165008
8683,17.486422
8684,15.09063
8685,9.3489275
8686,12.47439
8687,9.263602
8688,12.146346
8689,13.746136
8690,10.998462
8691,16.215626
8692,14.544402
8693,9.739765
8694,12.068432
8695,15.908137
8696,8.455395
8697,6.937797
8698,16.593452
8699,11.716361
8700,9.794904
8701,13.977526
8702,11.742296
8703,10.589555
8704,19.502165
8705,10.670945
8706,15.078946
8707,14.278097
8708,15.509531
8709,8.305542
8710,7.65059
8711,14.970652
8712,10.078893
8713,9.872469
8714,7.776395
8715,16.9586
8716,15.353164
8717,18.476946
8718,11.782676
8719,18.34194
8720,12.446889
8721,7.8527827
8722,12.916855
8723,14.265332
8724,15.111327
8725,12.580315
8726,8.892782
8727,10.72634
8728,10.596899
8729,10.004455
8730,10.699572
8731,17.791313
8732,8.440603
8733,13.761114
8734,7.353818
8735,13.687648
